Name,BannerID,ItemType,ItemID,Rarity
HC_Hero_Cmn_001,Hero_Crescent,Hero,1001,Common
HC_Hero_Cmn_002,Hero_Crescent,Hero,1002,Common
HC_Hero_Unc_001,Hero_Crescent,Hero,1003,Uncommon
HC_Hero_Unc_002,Hero_Crescent,Hero,1004,Uncommon
HC_Hero_Rar_001,Hero_Crescent,Hero,1003,Rare
HC_Hero_Rar_002,Hero_Crescent,Hero,1004,Rare
HC_Hero_Epc_001,Hero_Crescent,Hero,1005,Epic
HC_Hero_Epc_002,Hero_Crescent,Hero,1006,Epic
HC_Hero_Lgd_001,Hero_Crescent,Hero,1007,Legendary
HC_Hero_Lgd_002,Hero_Crescent,Hero,1008,Legendary
HF_Hero_Cmn_001,Hero_FullMoon,Hero,1001,Common
HF_Hero_Cmn_002,Hero_FullMoon,Hero,1002,Common
HF_Hero_Unc_001,Hero_FullMoon,Hero,1003,Uncommon
HF_Hero_Unc_002,Hero_FullMoon,Hero,1004,Uncommon
HF_Hero_Rar_001,Hero_FullMoon,Hero,1003,Rare
HF_Hero_Rar_002,Hero_FullMoon,Hero,1004,Rare
HF_Hero_Epc_001,Hero_FullMoon,Hero,1005,Epic
HF_Hero_Epc_002,Hero_FullMoon,Hero,1006,Epic
HF_Hero_Lgd_001,Hero_FullMoon,Hero,1007,Legendary
HF_Hero_Lgd_002,Hero_FullMoon,Hero,1008,Legendary
EC_Equip_Cmn_001,Equip_Crescent,Equipment,2001,Common
EC_Equip_Unc_001,Equip_Crescent,Equipment,2002,Uncommon
EC_Equip_Unc_002,Equip_Crescent,Equipment,2003,Uncommon
EC_Equip_Rar_001,Equip_Crescent,Equipment,2002,Rare
EC_Equip_Rar_002,Equip_Crescent,Equipment,2003,Rare
EC_Equip_Epc_001,Equip_Crescent,Equipment,2004,Epic
EC_Equip_Lgd_001,Equip_Crescent,Equipment,2005,Legendary
EF_Equip_Cmn_001,Equip_FullMoon,Equipment,2001,Common
EF_Equip_Unc_001,Equip_FullMoon,Equipment,2002,Uncommon
EF_Equip_Unc_002,Equip_FullMoon,Equipment,2003,Uncommon
EF_Equip_Rar_001,Equip_FullMoon,Equipment,2002,Rare
EF_Equip_Rar_002,Equip_FullMoon,Equipment,2003,Rare
EF_Equip_Epc_001,Equip_FullMoon,Equipment,2004,Epic
EF_Equip_Lgd_001,Equip_FullMoon,Equipment,2005,Legendary
